   9.1701316260e-01   -5.6389303710e-02 0.0
   9.2382768600e-01   -4.7554406120e-02 0.0

   8.9723532000e-01   -1.3804556030e-02 0.0
   8.8968803890e-01   -2.4946904240e-02 0.0
   8.9808286900e-01   -2.9901082100e-02 0.0
   8.9723532000e-01   -1.3804556030e-02 0.0

   9.0812669790e-01   -2.3080960280e-02 0.0
   9.0882435070e-01   -3.4596038310e-02 0.0
   9.1644351560e-01   -2.7962324220e-02 0.0
   9.0812669790e-01   -2.3080960280e-02 0.0

   8.6387975450e-01   -1.7939022690e-02 0.0
   8.6942151210e-01   -3.4972374450e-02 0.0
   8.7862158990e-01   -2.4803767060e-02 0.0
   8.6387975450e-01   -1.7939022690e-02 0.0

   9.4115974990e-01   -1.2096347170e-01 0.0
   9.2085023790e-01   -1.1162799820e-01 0.0
   9.2835239610e-01   -1.4057299980e-01 0.0
   9.4115974990e-01   -1.2096347170e-01 0.0

   8.9277594110e-01   -6.5770281380e-02 0.0
   9.0922562550e-01   -6.9249552700e-02 0.0
   9.0474002270e-01   -5.5835669770e-02 0.0
   8.9277594110e-01   -6.5770281380e-02 0.0

   9.5610749150e-01   -2.1277482190e-01 0.0
   9.2596163640e-01   -1.8321506240e-01 0.0
   9.2948468210e-01   -2.3742363250e-01 0.0
   9.5610749150e-01   -2.1277482190e-01 0.0

   8.2902177780e-01   -3.2987592060e-02 0.0
   8.3907784740e-01   -2.0911602160e-02 0.0
   8.2589766400e-01   -2.2456953110e-02 0.0
   8.2902177780e-01   -3.2987592060e-02 0.0

   7.9798670980e-01   -2.5650591440e-02 0.0
   8.1358328850e-01   -3.5247037750e-02 0.0
   8.1219924910e-01   -2.4038310940e-02 0.0
   7.9798670980e-01   -2.5650591440e-02 0.0

   1.1064913290e+00   -8.9456258550e-01 0.0
   1.2614771990e+00   -8.4515946160e-01 0.0
   1.1596342420e+00   -7.7981807980e-01 0.0
   1.1064913290e+00   -8.9456258550e-01 0.0

   8.2242649190e-01   -6.0108531130e-02 0.0
   8.0748359560e-01   -5.5049987070e-02 0.0
   8.1904186670e-01   -7.5247485680e-02 0.0
   8.2242649190e-01   -6.0108531130e-02 0.0

   8.5818099800e-01   -4.5518817710e-02 0.0
   8.6599602880e-01   -6.1987639580e-02 0.0
   8.7295974560e-01   -4.8570796200e-02 0.0
   8.5818099800e-01   -4.5518817710e-02 0.0

   7.6471491750e-01   -4.7262134900e-02 0.0
   7.5235340850e-01   -3.0642695910e-02 0.0
   7.4817270480e-01   -5.5827313170e-02 0.0
   7.6471491750e-01   -4.7262134900e-02 0.0

   8.0748359560e-01   -5.5049987070e-02 0.0
   7.8263091650e-01   -5.2288253670e-02 0.0
   7.9515216570e-01   -7.1021870600e-02 0.0
   8.0748359560e-01   -5.5049987070e-02 0.0

   8.0582944150e-01   -1.4046792160e-01 0.0
   8.2914084870e-01   -1.4303656710e-01 0.0
   8.1114490420e-01   -1.1984161040e-01 0.0
   8.0582944150e-01   -1.4046792160e-01 0.0

   2.1129212160e+01   -4.1077918140e+00 0.0
   2.3017755480e+01   -1.5486651250e+00 0.0
   1.9762651260e+01   -1.1701829140e+00 0.0
   2.1129212160e+01   -4.1077918140e+00 0.0

   1.0920742330e+01    1.1228644990e+01 0.0
   1.0016831430e+01    1.3570272980e+01 0.0
   9.2985165550e+00    1.1699790600e+01 0.0
   1.0920742330e+01    1.1228644990e+01 0.0

   1.8026693120e+00    1.6996988970e+01 0.0
   7.7278615990e-01    1.4742189870e+01 0.0
   3.2726889330e+00    1.4865982890e+01 0.0
   1.8026693120e+00    1.6996988970e+01 0.0

   2.3390712050e+00    4.5395221440e+00 0.0
   3.2745836010e+00    4.7440883780e+00 0.0
   2.8125175190e+00    5.6357762800e+00 0.0
   2.3390712050e+00    4.5395221440e+00 0.0

   5.1634512430e-01    5.1540050140e-02 0.0
   5.2552185800e-01    8.4039538140e-02 0.0
   5.0311912790e-01    7.5427210110e-02 0.0
   5.1634512430e-01    5.1540050140e-02 0.0

   1.1608332380e+00    2.0616925800e+00 0.0
   1.3515825290e+00    1.7218042400e+00 0.0
   1.5251599720e+00    2.0495836400e+00 0.0
   1.1608332380e+00    2.0616925800e+00 0.0

   1.2676650620e+00    9.0445352870e-01 0.0
   1.4200975110e+00    8.1696020200e-01 0.0
   1.4173108260e+00    1.0108952560e+00 0.0
   1.2676650620e+00    9.0445352870e-01 0.0

   9.6452185460e-01    1.5085311180e-01 0.0
   9.4577193350e-01    1.3565826640e-01 0.0
   9.6790296720e-01    1.3352212820e-01 0.0
   9.6452185460e-01    1.5085311180e-01 0.0

   1.0595074920e+00    4.9268739330e-02 0.0
   1.0480592050e+00    4.2552653050e-02 0.0
   1.0579526110e+00    3.6562696300e-02 0.0
   1.0595074920e+00    4.9268739330e-02 0.0

   9.8535226250e-01    4.0194553960e-02 0.0
   9.8593395480e-01    2.9731951840e-02 0.0
   9.9377666670e-01    3.1732254710e-02 0.0
   9.8535226250e-01    4.0194553960e-02 0.0

   9.9377666670e-01    3.1732254710e-02 0.0
   1.0003895280e+00    2.3309717810e-02 0.0
   1.0008250180e+00    3.1671412050e-02 0.0
   9.9377666670e-01    3.1732254710e-02 0.0

   9.4051525340e-01    1.0981443390e-01 0.0
   9.1842459970e-01    1.2567697800e-01 0.0
   9.1516219150e-01    1.0559830240e-01 0.0
   9.4051525340e-01    1.0981443390e-01 0.0

   9.8784331870e-01    1.6581801650e-02 0.0
   9.8420628500e-01    9.4381802920e-03 0.0
   9.9099895170e-01    1.1228159200e-02 0.0
   9.8784331870e-01    1.6581801650e-02 0.0

   9.8523053300e-01    2.2422124490e-02 0.0
   9.8593395480e-01    2.9731951840e-02 0.0
   9.8031308720e-01    2.5601983580e-02 0.0
   9.8523053300e-01    2.2422124490e-02 0.0

   9.8421594050e-01    2.2305962670e-03 0.0
   9.8979371890e-01    1.4484182120e-03 0.0
   9.9006476860e-01    5.5069989300e-03 0.0
   9.8421594050e-01    2.2305962670e-03 0.0

   9.6750887660e-01    2.9948270730e-02 0.0
   9.6447355350e-01    4.3326238670e-02 0.0
   9.5845867170e-01    3.4851335250e-02 0.0
   9.6750887660e-01    2.9948270730e-02 0.0

   9.7169821660e-01    1.2202784860e-02 0.0
   9.6549144110e-01    1.9293302810e-02 0.0
   9.6425342340e-01    1.1627731330e-02 0.0
   9.7169821660e-01    1.2202784860e-02 0.0

   6.4453334310e-01    4.0190005740e-01 0.0
   6.6110702460e-01    3.3780868030e-01 0.0
   7.1414929900e-01    3.8369201140e-01 0.0
   6.4453334310e-01    4.0190005740e-01 0.0

   9.5673573590e-01    2.4654738600e-02 0.0
   9.4924329930e-01    1.6343334080e-02 0.0
   9.5751127650e-01    1.4085309590e-02 0.0
   9.5673573590e-01    2.4654738600e-02 0.0

   9.1540563120e-01    2.7618105410e-02 0.0
   9.2627154560e-01    2.3210634730e-02 0.0
   9.2655682600e-01    3.2663078910e-02 0.0
   9.1540563120e-01    2.7618105410e-02 0.0

   7.6471491750e-01   -4.7262134900e-02 0.0
   7.6474510710e-01   -6.9763397660e-02 0.0
   7.8263091650e-01   -5.2288253670e-02 0.0
   7.6471491750e-01   -4.7262134900e-02 0.0

   7.0776498090e-01   -6.0783545860e-02 0.0
   7.2934064250e-01   -6.6054235000e-02 0.0
   7.1878218270e-01   -4.8673671670e-02 0.0
   7.0776498090e-01   -6.0783545860e-02 0.0

   9.3503019730e-01    1.7608679650e-02 0.0
   9.2615828420e-01    1.0088214770e-02 0.0
   9.3486586160e-01    8.9430992700e-03 0.0
   9.3503019730e-01    1.7608679650e-02 0.0

   8.7618997830e-01    1.9069038850e-01 0.0
   9.1873455680e-01    2.0848107270e-01 0.0
   8.8596920510e-01    2.3318033130e-01 0.0
   8.7618997830e-01    1.9069038850e-01 0.0

   9.2615828420e-01    1.0088214770e-02 0.0
   9.2627154560e-01    2.3210634730e-02 0.0
   9.1843663710e-01    1.6943141600e-02 0.0
   9.2615828420e-01    1.0088214770e-02 0.0

   9.0896772670e-01    3.5664303130e-02 0.0
   9.0314357680e-01    2.5033157100e-02 0.0
   9.1540563120e-01    2.7618105410e-02 0.0
   9.0896772670e-01    3.5664303130e-02 0.0

   8.8438962910e-01    3.0639516620e-02 0.0
   8.8662185720e-01    1.5137385480e-02 0.0
   8.9402793020e-01    2.4301421330e-02 0.0
   8.8438962910e-01    3.0639516620e-02 0.0

   8.3571281420e-01    1.0018481670e-01 0.0
   8.1924157230e-01    8.3747229210e-02 0.0
   8.3816631420e-01    8.4454101770e-02 0.0
   8.3571281420e-01    1.0018481670e-01 0.0

   8.7550580510e-01    1.6515980860e-02 0.0
   8.8438962910e-01    3.0639516620e-02 0.0
   8.7165065350e-01    2.8796672300e-02 0.0
   8.7550580510e-01    1.6515980860e-02 0.0

   8.7165065350e-01    2.8796672300e-02 0.0
   8.6387975450e-01    1.7939022690e-02 0.0
   8.7550580510e-01    1.6515980860e-02 0.0
   8.7165065350e-01    2.8796672300e-02 0.0

   7.5235340850e-01    3.0642695910e-02 0.0
   7.5539162450e-01    4.4058723430e-02 0.0
   7.4016889480e-01    4.3309508050e-02 0.0
   7.5235340850e-01    3.0642695910e-02 0.0

   8.5173821680e-01    1.9404876600e-02 0.0
   8.6387975450e-01    1.7939022690e-02 0.0
   8.5982115950e-01    3.3217643070e-02 0.0
   8.5173821680e-01    1.9404876600e-02 0.0

   8.2899702800e-01    5.3139220800e-02 0.0
   8.1633461130e-01    3.7991982290e-02 0.0
   8.3391100000e-01    3.4993965750e-02 0.0
   8.2899702800e-01    5.3139220800e-02 0.0

   8.3907784740e-01    2.0911602160e-02 0.0
   8.3391100000e-01    3.4993965750e-02 0.0
   8.2589766400e-01    2.2456953110e-02 0.0
   8.3907784740e-01    2.0911602160e-02 0.0

   7.9798670980e-01    2.5650591440e-02 0.0
   8.1633461130e-01    3.7991982290e-02 0.0
   8.0067575650e-01    5.0141679960e-02 0.0
   7.9798670980e-01    2.5650591440e-02 0.0

   7.9798670980e-01    2.5650591440e-02 0.0
   7.8399013840e-01    4.1469924290e-02 0.0
   7.8326736780e-01    2.7290698520e-02 0.0
   7.9798670980e-01    2.5650591440e-02 0.0

   6.7997427960e-01    7.2909151240e-02 0.0
   6.9738498440e-01    8.4084179360e-02 0.0
   6.8075319130e-01    9.4386323090e-02 0.0
   6.7997427960e-01    7.2909151240e-02 0.0

   7.3740468570e-01    7.4026149210e-02 0.0
   7.2935030750e-01    5.7552638180e-02 0.0
   7.5002761460e-01    6.0762340250e-02 0.0
   7.3740468570e-01    7.4026149210e-02 0.0

   7.5235340850e-01    3.0642695910e-02 0.0
   7.4016889480e-01    4.3309508050e-02 0.0
   7.3618910910e-01    3.2344388520e-02 0.0
   7.5235340850e-01    3.0642695910e-02 0.0

   7.1957871720e-01    3.4052652660e-02 0.0
   7.0803799370e-01    5.0721459080e-02 0.0
   7.0254631650e-01    3.5766759760e-02 0.0
   7.1957871720e-01    3.4052652660e-02 0.0

   7.0803799370e-01    5.0721459080e-02 0.0
   7.1957871720e-01    3.4052652660e-02 0.0
   7.2935030750e-01    5.7552638180e-02 0.0
   7.0803799370e-01    5.0721459080e-02 0.0

   6.3969878490e-01    9.5803875810e-02 0.0
   6.6121495960e-01    8.5871380570e-02 0.0
   6.5982343150e-01    1.0999749060e-01 0.0
   6.3969878490e-01    9.5803875810e-02 0.0

   6.4463215430e-01    7.5861664450e-02 0.0
   6.2866501520e-01    6.3074261090e-02 0.0
   6.4764411520e-01    5.4565894600e-02 0.0
   6.4463215430e-01    7.5861664450e-02 0.0

  -1.3937143010e+01    9.2086794200e+01 0.0
  -2.0288668620e+01    9.7815291530e+01 0.0
  -2.1817375540e+01    9.2891321520e+01 0.0
  -1.3937143010e+01    9.2086794200e+01 0.0

   6.1210008650e-01    4.4153495590e-02 0.0
   6.2866501520e-01    6.3074261090e-02 0.0
   6.1159960230e-01    7.4717711970e-02 0.0
   6.1210008650e-01    4.4153495590e-02 0.0

   6.2822933700e-01    8.1788728490e-02 0.0
   6.3969878490e-01    9.5803875810e-02 0.0
   6.1655112810e-01    9.9486129150e-02 0.0
   6.2822933700e-01    8.1788728490e-02 0.0

   6.1210008650e-01    4.4153495590e-02 0.0
   5.9392156960e-01    6.5613461850e-02 0.0
   5.9320496760e-01    4.5741705650e-02 0.0
   6.1210008650e-01    4.4153495590e-02 0.0

   5.5953204100e-01    6.4590077830e-02 0.0
   5.7413674170e-01    4.7284051290e-02 0.0
   5.7347535160e-01    7.5321902530e-02 0.0
   5.5953204100e-01    6.4590077830e-02 0.0

   5.5493982020e-01    4.8768592360e-02 0.0
   5.5953204100e-01    6.4590077830e-02 0.0
   5.4080984530e-01    6.4271452830e-02 0.0
   5.5493982020e-01    4.8768592360e-02 0.0

   6.6732529000e-01   -3.9178191380e-02 0.0
   6.8821758310e-01   -5.3400674330e-02 0.0
   6.8511859900e-01   -3.7478757630e-02 0.0
   6.6732529000e-01   -3.9178191380e-02 0.0

   5.0296499280e-01    9.8369321600e-02 0.0
   5.0217219490e-01    1.2348785250e-01 0.0
   4.8542353980e-01    1.0788951850e-01 0.0
   5.0296499280e-01    9.8369321600e-02 0.0

   3.3790793710e-01    1.4388134200e-01 0.0
   3.3862580790e-01    1.7172533580e-01 0.0
   3.1241592720e-01    1.5934778570e-01 0.0
   3.3790793710e-01    1.4388134200e-01 0.0

   4.2645362610e-01    1.1129976610e-01 0.0
   4.4824883700e-01    1.2974652460e-01 0.0
   4.2454973200e-01    1.3724141030e-01 0.0
   4.2645362610e-01    1.1129976610e-01 0.0

   4.7108488550e-01    7.6498612370e-02 0.0
   4.5865495380e-01    5.5086273740e-02 0.0
   4.7779560300e-01    5.3994619420e-02 0.0
   4.7108488550e-01    7.6498612370e-02 0.0

   4.5022167650e-01    8.2031705520e-02 0.0
   4.3966462520e-01    5.6076887420e-02 0.0
   4.5865495380e-01    5.5086273740e-02 0.0
   4.5022167650e-01    8.2031705520e-02 0.0

   4.1221588510e-01    8.5651410350e-02 0.0
   4.2086875750e-01    5.6960052290e-02 0.0
   4.3180358810e-01    7.4948107750e-02 0.0
   4.1221588510e-01    8.5651410350e-02 0.0

   3.7690818810e-01    7.5893464100e-02 0.0
   3.8402816160e-01    5.8395285930e-02 0.0
   3.9298021060e-01    7.4667391850e-02 0.0
   3.7690818810e-01    7.5893464100e-02 0.0

   6.9500579760e-01   -7.6782859780e-02 0.0
   7.0776498090e-01   -6.0783545860e-02 0.0
   6.8821758310e-01   -5.3400674330e-02 0.0
   6.9500579760e-01   -7.6782859780e-02 0.0

   6.4920022280e-01   -4.0864949810e-02 0.0
   6.3077870800e-01   -4.2523578180e-02 0.0
   6.3898132210e-01   -6.3833111100e-02 0.0
   6.4920022280e-01   -4.0864949810e-02 0.0

   6.1210008650e-01   -4.4153495590e-02 0.0
   6.2116821670e-01   -5.9562186300e-02 0.0
   6.3077870800e-01   -4.2523578180e-02 0.0
   6.1210008650e-01   -4.4153495590e-02 0.0

   6.5624128570e-01   -5.6969616260e-02 0.0
   6.5592834560e-01   -7.6937683790e-02 0.0
   6.7338143970e-01   -6.5537916530e-02 0.0
   6.5624128570e-01   -5.6969616260e-02 0.0

   6.8821758310e-01   -5.3400674330e-02 0.0
   6.6732529000e-01   -3.9178191380e-02 0.0
   6.7338143970e-01   -6.5537916530e-02 0.0
   6.8821758310e-01   -5.3400674330e-02 0.0

   6.3194479940e-01   -1.0773053080e-01 0.0
   6.4642362910e-01   -1.2769361910e-01 0.0
   6.5542958530e-01   -1.1441128870e-01 0.0
   6.3194479940e-01   -1.0773053080e-01 0.0

   5.7174697610e-01   -6.6467508990e-02 0.0
   5.5493982020e-01   -4.8768592360e-02 0.0
   5.4906824240e-01   -7.7506347240e-02 0.0
   5.7174697610e-01   -6.6467508990e-02 0.0

   7.6794828430e-01   -1.2873940020e-01 0.0
   7.5135448740e-01   -1.5447531670e-01 0.0
   7.8371269270e-01   -1.4706640510e-01 0.0
   7.6794828430e-01   -1.2873940020e-01 0.0

   5.9342988790e-01   -8.0262357210e-02 0.0
   5.9173924670e-01   -1.0475485770e-01 0.0
   6.0918012690e-01   -9.8985835280e-02 0.0
   5.9342988790e-01   -8.0262357210e-02 0.0

   5.1634512430e-01   -5.1540050140e-02 0.0
   5.1546153820e-01   -6.7781147380e-02 0.0
   5.3304585220e-01   -6.3979563670e-02 0.0
   5.1634512430e-01   -5.1540050140e-02 0.0

   5.1546153820e-01   -6.7781147380e-02 0.0
   4.9704143040e-01   -5.2814498620e-02 0.0
   5.0015323900e-01   -8.5271356860e-02 0.0
   5.1546153820e-01   -6.7781147380e-02 0.0

   4.5865495380e-01   -5.5086273740e-02 0.0
   4.4397866820e-01   -7.6432456930e-02 0.0
   4.6330250510e-01   -7.0972892850e-02 0.0
   4.5865495380e-01   -5.5086273740e-02 0.0

   5.0358085530e-01   -1.3056462800e-01 0.0
   4.7379468860e-01   -1.2591086140e-01 0.0
   4.8502624700e-01   -1.5556057490e-01 0.0
   5.0358085530e-01   -1.3056462800e-01 0.0

   4.2086875750e-01   -5.6960052290e-02 0.0
   4.2284198590e-01   -8.9002947490e-02 0.0
   4.4397866820e-01   -7.6432456930e-02 0.0
   4.2086875750e-01   -5.6960052290e-02 0.0

   3.8402816160e-01   -5.8395285930e-02 0.0
   4.0244304520e-01   -7.5609120840e-02 0.0
   4.0231002350e-01   -5.7738183630e-02 0.0
   3.8402816160e-01   -5.8395285930e-02 0.0

   4.2284198590e-01   -8.9002947490e-02 0.0
   4.2189340450e-01   -1.1825540160e-01 0.0
   4.4123655870e-01   -1.0181078060e-01 0.0
   4.2284198590e-01   -8.9002947490e-02 0.0

   3.6606132370e-01   -5.8937389650e-02 0.0
   3.5211955950e-01   -7.6350655340e-02 0.0
   3.6963538710e-01   -7.4709995160e-02 0.0
   3.6606132370e-01   -5.8937389650e-02 0.0

   3.4844454640e-01   -5.9364402300e-02 0.0
   3.3658255770e-01   -7.4494188140e-02 0.0
   3.5211955950e-01   -7.6350655340e-02 0.0
   3.4844454640e-01   -5.9364402300e-02 0.0

   3.5211955950e-01   -7.6350655340e-02 0.0
   3.6606132370e-01   -5.8937389650e-02 0.0
   3.4844454640e-01   -5.9364402300e-02 0.0
   3.5211955950e-01   -7.6350655340e-02 0.0

   3.1943681400e-01   -7.9679008110e-02 0.0
   3.3120965080e-01   -5.9661137210e-02 0.0
   3.1438591760e-01   -5.9841306830e-02 0.0
   3.1943681400e-01   -7.9679008110e-02 0.0

   1.8325660350e+01   -7.7709490900e+01 0.0
   2.3171706770e+01   -8.7929910130e+01 0.0
   2.7011373780e+01   -7.9344034140e+01 0.0
   1.8325660350e+01   -7.7709490900e+01 0.0

   5.4344532010e-01   -1.6171921140e-01 0.0
   5.7215797660e-01   -1.8300462900e-01 0.0
   5.7616848570e-01   -1.5347008980e-01 0.0
   5.4344532010e-01   -1.6171921140e-01 0.0

   2.8207129000e-01   -5.9838646280e-02 0.0
   3.0016411010e-01   -7.2667172690e-02 0.0
   2.9799897690e-01   -5.9903650610e-02 0.0
   2.8207129000e-01   -5.9838646280e-02 0.0

   2.7074847670e-01   -7.2033186660e-02 0.0
   2.8207129000e-01   -5.9838646280e-02 0.0
   2.6662194130e-01   -5.9661602790e-02 0.0
   2.7074847670e-01   -7.2033186660e-02 0.0

   2.3700882190e-01   -6.6788858850e-02 0.0
   2.5166666120e-01   -5.9372182380e-02 0.0
   2.3721822190e-01   -5.8965991070e-02 0.0
   2.3700882190e-01   -6.6788858850e-02 0.0

   2.5415403890e-01   -1.0199131830e-01 0.0
   2.3889382590e-01   -9.7862160300e-02 0.0
   2.5220833370e-01   -1.2024236170e-01 0.0
   2.5415403890e-01   -1.0199131830e-01 0.0

   2.5166666120e-01   -5.9372182380e-02 0.0
   2.3700882190e-01   -6.6788858850e-02 0.0
   2.4722710660e-01   -7.9323381840e-02 0.0
   2.5166666120e-01   -5.9372182380e-02 0.0

   2.2328567880e-01   -5.8459542280e-02 0.0
   2.1379301270e-01   -7.0529736780e-02 0.0
   2.2684459000e-01   -7.9368298520e-02 0.0
   2.2328567880e-01   -5.8459542280e-02 0.0

   2.1748219370e-01   -9.9388794380e-02 0.0
   2.2684459000e-01   -7.9368298520e-02 0.0
   2.0500637680e-01   -8.3705711780e-02 0.0
   2.1748219370e-01   -9.9388794380e-02 0.0

   1.8951955150e-01   -7.2496814110e-02 0.0
   1.8463392440e-01   -5.6353042040e-02 0.0
   1.7793351220e-01   -6.6364690990e-02 0.0
   1.8951955150e-01   -7.2496814110e-02 0.0

   1.8463392440e-01   -5.6353042040e-02 0.0
   1.8951955150e-01   -7.2496814110e-02 0.0
   1.9699156450e-01   -5.7143832730e-02 0.0
   1.8463392440e-01   -5.6353042040e-02 0.0

   1.8634323380e-01   -2.4658805240e-01 0.0
   2.2090985500e-01   -2.4106200360e-01 0.0
   1.9736779510e-01   -2.1413135760e-01 0.0
