  -1.2706884388e-01    3.6430970794e+00 0.0
   2.2259823194e-01    3.3108960273e+00 0.0
   3.5625604368e-01    3.7992016829e+00 0.0

   6.9759731893e-01    3.2593082475e+00 0.0
   3.9374117307e-01    2.8642768028e+00 0.0
   8.5218692485e-01    2.7389343408e+00 0.0
   6.9759731893e-01    3.2593082475e+00 0.0

  -3.2684621093e+00   -1.0636289743e+00 0.0
  -3.9662226071e+00   -1.3157628339e+00 0.0
  -3.3554754903e+00   -1.7792695887e+00 0.0
  -3.2684621093e+00   -1.0636289743e+00 0.0

  -3.2684621093e+00   -1.0636289743e+00 0.0
  -2.7688890205e+00   -1.5892012707e+00 0.0
  -2.7198083536e+00   -1.1414065231e+00 0.0
  -3.2684621093e+00   -1.0636289743e+00 0.0

   1.0118460750e+00    3.2096103101e-03 0.0
   1.0198333992e+00   -1.0734668796e-02 0.0
   1.0233453956e+00   -1.7071498186e-03 0.0
   1.0118460750e+00    3.2096103101e-03 0.0

   1.9013205442e+00   -2.8037808221e-01 0.0
   2.0398779771e+00   -4.2884851772e-01 0.0
   2.0912229233e+00   -2.3164919807e-01 0.0
   1.9013205442e+00   -2.8037808221e-01 0.0

  -1.4468544690e+00   -7.9889827562e-01 0.0
  -1.2862003482e+00   -6.1646019957e-01 0.0
  -1.5696307798e+00   -6.0768986018e-01 0.0
  -1.4468544690e+00   -7.9889827562e-01 0.0

  -1.0253811837e+00   -5.1514805650e-01 0.0
  -1.0276769761e+00   -7.7287124984e-01 0.0
  -8.4175045478e-01   -6.2524897517e-01 0.0
  -1.0253811837e+00   -5.1514805650e-01 0.0

   3.1666230534e+00    2.8283262704e-01 0.0
   3.3844862781e+00   -8.8546739894e-02 0.0
   3.6220650444e+00    3.2022357885e-01 0.0
   3.1666230534e+00    2.8283262704e-01 0.0

   2.8055529238e+00    3.5665258804e-01 0.0
   3.1666230534e+00    2.8283262704e-01 0.0
   2.9767507991e+00    5.8392693581e-01 0.0
   2.8055529238e+00    3.5665258804e-01 0.0

  -9.5788490844e-01    7.8796308218e-02 0.0
  -8.3134982848e-01    1.9184829663e-01 0.0
  -1.0032899216e+00    2.0691685200e-01 0.0
  -9.5788490844e-01    7.8796308218e-02 0.0

  -2.0638497919e+00    7.5276099866e-01 0.0
  -2.3465182761e+00    4.8870690336e-01 0.0
  -1.9931896603e+00    4.3752499751e-01 0.0
  -2.0638497919e+00    7.5276099866e-01 0.0

  -2.9537925903e+00    2.9405896834e+00 0.0
  -3.1276691901e+00    2.2100560553e+00 0.0
  -2.6079444984e+00    2.4076940828e+00 0.0
  -2.9537925903e+00    2.9405896834e+00 0.0

  -2.0833324528e+00    2.3147794351e+00 0.0
  -1.5088740683e+00    2.4957079667e+00 0.0
  -1.8514004376e+00    2.8803733443e+00 0.0
  -2.0833324528e+00    2.3147794351e+00 0.0

  -6.9319153199e-01    3.3559188245e+00 0.0
  -1.2706884388e-01    3.6430970794e+00 0.0
  -6.5152722802e-01    4.0129056004e+00 0.0
  -6.9319153199e-01    3.3559188245e+00 0.0

  -6.9319153199e-01    3.3559188245e+00 0.0
  -1.2540421240e+00    3.0287099584e+00 0.0
  -6.8666125978e-01    2.8045637014e+00 0.0
  -6.9319153199e-01    3.3559188245e+00 0.0

   4.0621493228e+00   -1.2758793898e+00 0.0
   3.9346655073e+00   -7.3007416043e-01 0.0
   3.5293150971e+00   -1.0622149381e+00 0.0
   4.0621493228e+00   -1.2758793898e+00 0.0

   4.7381187485e+00   -1.4252052307e+00 0.0
   4.0621493228e+00   -1.2758793898e+00 0.0
   4.0513885611e+00   -1.9092940640e+00 0.0
   4.7381187485e+00   -1.4252052307e+00 0.0

  -6.4805968347e-01   -3.5553561512e+00 0.0
  -5.5290257934e-01   -2.9110002032e+00 0.0
  -1.0097023623e+00   -3.0888448538e+00 0.0
  -6.4805968347e-01   -3.5553561512e+00 0.0

  -1.1961016482e+00   -3.4121640861e+00 0.0
  -1.5417370172e+00   -2.9659439564e+00 0.0
  -1.7264150169e+00   -3.7071621970e+00 0.0
  -1.1961016482e+00   -3.4121640861e+00 0.0

   6.3838321184e-01   -6.8332119593e-01 0.0
   6.5629330960e-01   -8.1843870160e-01 0.0
   7.5354904908e-01   -7.4172020962e-01 0.0
   6.3838321184e-01   -6.8332119593e-01 0.0

   1.1849189171e+00   -1.9031695085e-01 0.0
   1.2241051104e+00   -2.3290975846e-01 0.0
   1.2476180714e+00   -1.7711383833e-01 0.0
   1.1849189171e+00   -1.9031695085e-01 0.0

   4.7654701298e-01   -3.6757474107e+00 0.0
   4.9179729827e-01   -3.1143864482e+00 0.0
  -8.8302556736e-02   -3.3081013564e+00 0.0
   4.7654701298e-01   -3.6757474107e+00 0.0

   9.6026175207e-01   -4.0365418642e+00 0.0
   4.7654701298e-01   -3.6757474107e+00 0.0
   3.9486429286e-01   -4.2405046887e+00 0.0
   9.6026175207e-01   -4.0365418642e+00 0.0

  -7.6113383066e-02    4.2509990477e+00 0.0
   3.5625604368e-01    3.7992016829e+00 0.0
   5.4653143310e-01    4.5639829479e+00 0.0
  -7.6113383066e-02    4.2509990477e+00 0.0

  -7.6113383066e-02    4.2509990477e+00 0.0
  -5.8128246970e-01    4.5301378244e+00 0.0
  -6.5152722802e-01    4.0129056004e+00 0.0
  -7.6113383066e-02    4.2509990477e+00 0.0

   1.4055394605e+00   -1.1078925370e+00 0.0
   1.5922431437e+00   -1.2923591758e+00 0.0
   1.5923662404e+00   -1.0020799056e+00 0.0
   1.4055394605e+00   -1.1078925370e+00 0.0

   1.9377318909e+00   -8.4775032043e-01 0.0
   1.7764631872e+00   -6.6777111566e-01 0.0
   1.7498763984e+00   -8.9044731276e-01 0.0
   1.9377318909e+00   -8.4775032043e-01 0.0

  -8.8302556736e-02   -3.3081013564e+00 0.0
  -6.4805968347e-01   -3.5553561512e+00 0.0
  -1.2606067468e-01   -3.9431780353e+00 0.0
  -8.8302556736e-02   -3.3081013564e+00 0.0

  -8.8302556736e-02   -3.3081013564e+00 0.0
   4.9179729827e-01   -3.1143864482e+00 0.0
   1.7798937225e-02   -2.7771416172e+00 0.0
  -8.8302556736e-02   -3.3081013564e+00 0.0

   4.6646269784e+00   -2.0408427007e+00 0.0
   4.0513885611e+00   -1.9092940640e+00 0.0
   4.3423460526e+00   -2.5474638931e+00 0.0
   4.6646269784e+00   -2.0408427007e+00 0.0

   4.6646269784e+00   -2.0408427007e+00 0.0
   4.8738568055e+00   -2.3325910049e+00 0.0
   5.3171524761e+00   -1.9897269384e+00 0.0
   4.6646269784e+00   -2.0408427007e+00 0.0

   4.3295399743e+00   -2.6415562344e-01 0.0
   3.9346655073e+00   -7.3007416043e-01 0.0
   4.4774608501e+00   -8.6818350603e-01 0.0
   4.3295399743e+00   -2.6415562344e-01 0.0

   4.0926206767e+00    3.0987713736e-01 0.0
   4.3295399743e+00   -2.6415562344e-01 0.0
   4.6789856462e+00    2.6108006349e-01 0.0
   4.0926206767e+00    3.0987713736e-01 0.0

  -3.8327774841e+00    6.9299276257e-01 0.0
  -3.8966668769e+00    8.3226936682e-02 0.0
  -3.3245648274e+00    3.5686997313e-01 0.0
  -3.8327774841e+00    6.9299276257e-01 0.0

  -4.4227665799e+00    8.7948811617e-01 0.0
  -3.8327774841e+00    6.9299276257e-01 0.0
  -3.8607648791e+00    1.2696959343e+00 0.0
  -4.4227665799e+00    8.7948811617e-01 0.0

   3.1625561554e+00   -1.5452076633e+00 0.0
   2.6949383874e+00   -1.6659584025e+00 0.0
   2.8894509321e+00   -2.0701346426e+00 0.0
   3.1625561554e+00   -1.5452076633e+00 0.0

   3.7241366825e+00   -2.4469683606e+00 0.0
   3.4392730731e+00   -2.0346063345e+00 0.0
   3.1334397932e+00   -2.6227207076e+00 0.0
   3.7241366825e+00   -2.4469683606e+00 0.0

   2.5699354500e+00   -2.9837371393e+00 0.0
   3.1334397932e+00   -2.6227207076e+00 0.0
   2.5722632956e+00   -2.4343607010e+00 0.0
   2.5699354500e+00   -2.9837371393e+00 0.0

   1.6604319819e+00   -3.6889042242e+00 0.0
   2.4428701487e+00   -3.5724376267e+00 0.0
   1.9505665933e+00   -3.0162956065e+00 0.0
   1.6604319819e+00   -3.6889042242e+00 0.0

  -1.7665598477e+00    3.4599811601e+00 0.0
  -1.2360838641e+00    3.7479660596e+00 0.0
  -1.7126457329e+00    4.2025949392e+00 0.0
  -1.7665598477e+00    3.4599811601e+00 0.0

  -2.3531652092e+00    3.3065119156e+00 0.0
  -2.3699104622e+00    2.7699656876e+00 0.0
  -1.8514004376e+00    2.8803733443e+00 0.0
  -2.3531652092e+00    3.3065119156e+00 0.0

  -1.8514004376e+00    2.8803733443e+00 0.0
  -1.5088740683e+00    2.4957079667e+00 0.0
  -1.2540421240e+00    3.0287099584e+00 0.0
  -1.8514004376e+00    2.8803733443e+00 0.0

  -1.8514004376e+00    2.8803733443e+00 0.0
  -1.7665598477e+00    3.4599811601e+00 0.0
  -2.3531652092e+00    3.3065119156e+00 0.0
  -1.8514004376e+00    2.8803733443e+00 0.0

   2.7672176904e+00    1.2925288400e+00 0.0
   2.8494869712e+00    1.7616656919e+00 0.0
   2.4518827359e+00    1.7113283827e+00 0.0
   2.7672176904e+00    1.2925288400e+00 0.0

   2.3937751017e+00    1.0190735869e+00 0.0
   2.0835085877e+00    9.7304043646e-01 0.0
   2.2524148780e+00    7.9316204861e-01 0.0
   2.3937751017e+00    1.0190735869e+00 0.0

   2.2180801357e+00   -1.3499509272e+00 0.0
   1.8825905155e+00   -1.3553274477e+00 0.0
   1.9813452226e+00   -1.6563020735e+00 0.0
   2.2180801357e+00   -1.3499509272e+00 0.0

   1.7933137047e+00   -2.0185440176e+00 0.0
   2.1725291850e+00   -2.2288012555e+00 0.0
   2.1398220049e+00   -1.9103784628e+00 0.0
   1.7933137047e+00   -2.0185440176e+00 0.0

   1.7045311622e+00    3.3303902459e+00 0.0
   1.6446498096e+00    2.7205961582e+00 0.0
   2.2638080992e+00    2.9481396021e+00 0.0
   1.7045311622e+00    3.3303902459e+00 0.0

   1.7045311622e+00    3.3303902459e+00 0.0
   1.8087086312e+00    3.9700631584e+00 0.0
   1.1094808013e+00    3.8887361259e+00 0.0
   1.7045311622e+00    3.3303902459e+00 0.0

   3.1978835831e+00    2.1220791365e+00 0.0
   3.1655630767e+00    1.5753761594e+00 0.0
   3.5288540714e+00    1.6953124985e+00 0.0
   3.1978835831e+00    2.1220791365e+00 0.0

   3.1978835831e+00    2.1220791365e+00 0.0
   3.4441991564e+00    2.6105486624e+00 0.0
   2.8752710806e+00    2.6783173358e+00 0.0
   3.1978835831e+00    2.1220791365e+00 0.0

  -2.3294447920e+00   -3.0164365142e+00 0.0
  -1.5417370172e+00   -2.9659439564e+00 0.0
  -1.9429651319e+00   -2.5513637128e+00 0.0
  -2.3294447920e+00   -3.0164365142e+00 0.0

  -2.4159716837e+00   -2.4669309804e+00 0.0
  -2.1625014769e+00   -1.9977553667e+00 0.0
  -2.8331118854e+00   -2.0979641514e+00 0.0
  -2.4159716837e+00   -2.4669309804e+00 0.0

  -3.3225576404e-01   -6.7274488707e-01 0.0
  -1.9306765115e-01   -6.9560781595e-01 0.0
  -2.5551699211e-01   -5.7445708727e-01 0.0
  -3.3225576404e-01   -6.7274488707e-01 0.0

   4.3721529448e-01   -4.1537597122e-01 0.0
   4.3498921818e-01   -5.0893116948e-01 0.0
   4.9983478158e-01   -4.6465225828e-01 0.0
   4.3721529448e-01   -4.1537597122e-01 0.0

  -3.2246474481e+00   -3.1085532116e-01 0.0
  -3.9859916556e+00   -6.2819238982e-01 0.0
  -3.2684621093e+00   -1.0636289743e+00 0.0
  -3.2246474481e+00   -3.1085532116e-01 0.0

  -3.2246474481e+00   -3.1085532116e-01 0.0
  -2.7900460557e+00   -1.0049329273e-01 0.0
  -2.9494273808e+00    1.4067563990e-01 0.0
  -3.2246474481e+00   -3.1085532116e-01 0.0

  -2.2728561017e+00   -5.4424857963e-01 0.0
  -2.0759413111e+00   -8.3273314160e-01 0.0
  -1.9838335372e+00   -6.1712267734e-01 0.0
  -2.2728561017e+00   -5.4424857963e-01 0.0

  -2.0382408541e+00   -2.8134642722e-01 0.0
  -2.4435715107e+00   -1.6233828100e-01 0.0
  -2.2728561017e+00   -5.4424857963e-01 0.0
  -2.0382408541e+00   -2.8134642722e-01 0.0

   3.5293150971e+00   -1.0622149381e+00 0.0
   3.2171651543e+00   -7.6131855590e-01 0.0
   3.1080289939e+00   -1.0716929926e+00 0.0
   3.5293150971e+00   -1.0622149381e+00 0.0

   3.3844862781e+00   -8.8546739894e-02 0.0
   3.1666230534e+00    2.8283262704e-01 0.0
   3.0120008555e+00   -9.2385745415e-02 0.0
   3.3844862781e+00   -8.8546739894e-02 0.0

   2.4428701487e+00   -3.5724376267e+00 0.0
   2.1970443029e+00   -4.2544141451e+00 0.0
   2.9563606588e+00   -4.0426714173e+00 0.0
   2.4428701487e+00   -3.5724376267e+00 0.0

   1.9505665933e+00   -3.0162956065e+00 0.0
   2.4428701487e+00   -3.5724376267e+00 0.0
   2.5699354500e+00   -2.9837371393e+00 0.0
   1.9505665933e+00   -3.0162956065e+00 0.0

   2.7380866575e+00    3.2449817424e+00 0.0
   2.2638080992e+00    2.9481396021e+00 0.0
   2.8752710806e+00    2.6783173358e+00 0.0
   2.7380866575e+00    3.2449817424e+00 0.0

   2.7380866575e+00    3.2449817424e+00 0.0
   3.2930152098e+00    3.3191812265e+00 0.0
   2.8999375684e+00    3.9121057440e+00 0.0
   2.7380866575e+00    3.2449817424e+00 0.0

   1.7798937225e-02   -2.7771416172e+00 0.0
  -1.2379465337e-01   -2.3228110551e+00 0.0
  -3.2308799948e-01   -2.6326553462e+00 0.0
   1.7798937225e-02   -2.7771416172e+00 0.0

  -3.8644993960e-01   -2.1203399916e+00 0.0
  -7.3596986583e-01   -2.0433514562e+00 0.0
  -5.4514731912e-01   -2.4378102150e+00 0.0
  -3.8644993960e-01   -2.1203399916e+00 0.0

   3.0529291042e-01    8.7460250760e-01 0.0
   2.3961804875e-01    1.0367540157e+00 0.0
   1.6696176187e-01    8.9538406869e-01 0.0
   3.0529291042e-01    8.7460250760e-01 0.0

  -3.6198933076e-01    3.5779106321e-01 0.0
  -4.7865187011e-01    3.7198034329e-01 0.0
  -4.1601941434e-01    2.7442833042e-01 0.0
  -3.6198933076e-01    3.5779106321e-01 0.0

   1.9044218347e+00    2.0793418423e+00 0.0
   2.0612365494e+00    2.4145859892e+00 0.0
   1.7218721917e+00    2.3036196363e+00 0.0
   1.9044218347e+00    2.0793418423e+00 0.0

   1.6446498096e+00    2.7205961582e+00 0.0
   2.0612365494e+00    2.4145859892e+00 0.0
   2.2638080992e+00    2.9481396021e+00 0.0
   1.6446498096e+00    2.7205961582e+00 0.0

   1.0647789676e+00    1.1109262780e+00 0.0
   1.1177481743e+00    9.5962902956e-01 0.0
   1.2406471609e+00    1.0719050121e+00 0.0
   1.0647789676e+00    1.1109262780e+00 0.0

   5.6466163553e-01    5.2464898310e-01 0.0
   5.6209546847e-01    6.1837613125e-01 0.0
   4.8914837803e-01    5.7155445844e-01 0.0
   5.6466163553e-01    5.2464898310e-01 0.0

   2.0575654249e+00    7.6339670306e-01 0.0
   2.0835085877e+00    9.7304043646e-01 0.0
   1.8207262385e+00    8.9524013762e-01 0.0
   2.0575654249e+00    7.6339670306e-01 0.0

   1.8207262385e+00    8.9524013762e-01 0.0
   1.6419489716e+00    1.1469058577e+00 0.0
   1.5937037756e+00    9.1997449613e-01 0.0
   1.8207262385e+00    8.9524013762e-01 0.0

   4.8948415955e-01   -1.1934778934e+00 0.0
   7.6142323396e-01   -1.2282839061e+00 0.0
   6.5289134621e-01   -1.0768900909e+00 0.0
   4.8948415955e-01   -1.1934778934e+00 0.0

  -1.3582899584e-01   -1.6290902413e+00 0.0
   1.4007878126e-01   -1.7509068960e+00 0.0
   8.9112043157e-02   -1.4835476372e+00 0.0
  -1.3582899584e-01   -1.6290902413e+00 0.0

  -8.3134982848e-01    1.9184829663e-01 0.0
  -6.3784976052e-01    2.2135649040e-01 0.0
  -7.3927893472e-01    3.3477235447e-01 0.0
  -8.3134982848e-01    1.9184829663e-01 0.0

  -4.5191488032e-01   -5.0880003006e-01 0.0
  -3.7720213888e-01   -4.2271711713e-01 0.0
  -4.9040594047e-01   -4.2196027686e-01 0.0
  -4.5191488032e-01   -5.0880003006e-01 0.0

   9.7051911449e-01   -3.3977600918e+00 0.0
   1.3494627005e+00   -3.0537556525e+00 0.0
   8.5492855070e-01   -2.9137741652e+00 0.0
   9.7051911449e-01   -3.3977600918e+00 0.0

   9.6026175207e-01   -4.0365418642e+00 0.0
   9.7051911449e-01   -3.3977600918e+00 0.0
   4.7654701298e-01   -3.6757474107e+00 0.0
   9.6026175207e-01   -4.0365418642e+00 0.0

   4.2549651801e+00    7.6863359081e-01 0.0
   4.7075370347e+00    1.0725295095e+00 0.0
   3.9800766249e+00    1.3983222138e+00 0.0
   4.2549651801e+00    7.6863359081e-01 0.0

   4.0926206767e+00    3.0987713736e-01 0.0
   4.2549651801e+00    7.6863359081e-01 0.0
   3.8157261655e+00    8.0180036304e-01 0.0
   4.0926206767e+00    3.0987713736e-01 0.0

  -2.6079444984e+00    2.4076940828e+00 0.0
  -2.3699104622e+00    2.7699656876e+00 0.0
  -2.9537925903e+00    2.9405896834e+00 0.0
  -2.6079444984e+00    2.4076940828e+00 0.0

  -2.5498178776e+00    1.9356451236e+00 0.0
  -2.6079444984e+00    2.4076940828e+00 0.0
  -3.1276691901e+00    2.2100560553e+00 0.0
  -2.5498178776e+00    1.9356451236e+00 0.0

   3.4390110732e+00    1.1809658215e+00 0.0
   3.3516433749e+00    6.9889855353e-01 0.0
   3.8157261655e+00    8.0180036304e-01 0.0
   3.4390110732e+00    1.1809658215e+00 0.0

   3.6220650444e+00    3.2022357885e-01 0.0
   3.3844862781e+00   -8.8546739894e-02 0.0
   3.8420600074e+00   -1.4385863839e-01 0.0
   3.6220650444e+00    3.2022357885e-01 0.0

  -2.2775471086e+00   -1.4084087155e+00 0.0
  -2.4077772440e+00   -8.9698847246e-01 0.0
  -2.7198083536e+00   -1.1414065231e+00 0.0
  -2.2775471086e+00   -1.4084087155e+00 0.0

  -1.8053975941e+00   -1.5766559850e+00 0.0
  -2.2775471086e+00   -1.4084087155e+00 0.0
  -2.1625014769e+00   -1.9977553667e+00 0.0
  -1.8053975941e+00   -1.5766559850e+00 0.0

   2.5940676410e-01    1.5232812021e+00 0.0
   3.3537427501e-02    1.3819730412e+00 0.0
   2.0008158388e-01    1.2490452342e+00 0.0
   2.5940676410e-01    1.5232812021e+00 0.0

   8.9793908977e-01    1.0985902820e+00 0.0
   9.5498898792e-01    1.3152644832e+00 0.0
   7.4834850991e-01    1.1916221684e+00 0.0
   8.9793908977e-01    1.0985902820e+00 0.0

  -4.0547479581e-01   -1.8259794660e+00 0.0
  -3.6293861207e-01   -1.5182202358e+00 0.0
  -6.1184429850e-01   -1.6769698044e+00 0.0
  -4.0547479581e-01   -1.8259794660e+00 0.0

  -1.2449810278e+00   -1.2464415177e+00 0.0
  -1.4088136122e+00   -1.5892435530e+00 0.0
  -1.0751749890e+00   -1.4903708878e+00 0.0
  -1.2449810278e+00   -1.2464415177e+00 0.0

   1.5283331700e+00   -2.6811430935e+00 0.0
   1.3494627005e+00   -3.0537556525e+00 0.0
   1.9505665933e+00   -3.0162956065e+00 0.0
   1.5283331700e+00   -2.6811430935e+00 0.0

   1.3824680773e+00   -2.2748519012e+00 0.0
   1.5283331700e+00   -2.6811430935e+00 0.0
   1.8548068903e+00   -2.4853323294e+00 0.0
   1.3824680773e+00   -2.2748519012e+00 0.0

  -6.8393496320e-01    7.9499646480e-01 0.0
  -9.0629393008e-01    7.8413922975e-01 0.0
  -7.9429527186e-01    6.5159772600e-01 0.0
  -6.8393496320e-01    7.9499646480e-01 0.0

  -5.4034993638e-01    9.9816927782e-01 0.0
  -3.6389114963e-01    1.1445682862e+00 0.0
  -5.7752879365e-01    1.1856275868e+00 0.0
  -5.4034993638e-01    9.9816927782e-01 0.0

   2.0835085877e+00    9.7304043646e-01 0.0
   1.8847036674e+00    1.1291388415e+00 0.0
   1.8207262385e+00    8.9524013762e-01 0.0
   2.0835085877e+00    9.7304043646e-01 0.0

   2.0422840073e+00    5.6023295619e-01 0.0
   2.2298337994e+00    3.8696098324e-01 0.0
   2.2079557017e+00    6.1821548672e-01 0.0
   2.0422840073e+00    5.6023295619e-01 0.0

   2.5359915079e+00   -7.5537779629e-01 0.0
   2.5187819973e+00   -1.0782569179e+00 0.0
   2.8449439764e+00   -7.7238724106e-01 0.0
   2.5359915079e+00   -7.5537779629e-01 0.0

   3.1625561554e+00   -1.5452076633e+00 0.0
   2.8342837173e+00   -1.2941616644e+00 0.0
   2.6949383874e+00   -1.6659584025e+00 0.0
   3.1625561554e+00   -1.5452076633e+00 0.0

   1.3996537657e-01    2.4626098358e+00 0.0
   3.9374117307e-01    2.8642768028e+00 0.0
  -1.6730893578e-01    3.0026884085e+00 0.0
   1.3996537657e-01    2.4626098358e+00 0.0

  -1.8671785563e-01    2.2271563996e+00 0.0
  -6.6399812238e-02    1.9339178129e+00 0.0
   1.2860693226e-01    2.1188861411e+00 0.0
  -1.8671785563e-01    2.2271563996e+00 0.0

   2.4518827359e+00    1.7113283827e+00 0.0
   2.0953222051e+00    1.8429066646e+00 0.0
   2.1041190818e+00    1.5413819572e+00 0.0
   2.4518827359e+00    1.7113283827e+00 0.0

   2.7672176904e+00    1.2925288400e+00 0.0
   3.1655630767e+00    1.5753761594e+00 0.0
   2.8494869712e+00    1.7616656919e+00 0.0
   2.7672176904e+00    1.2925288400e+00 0.0

  -6.6399812238e-02    1.9339178129e+00 0.0
  -1.8671785563e-01    2.2271563996e+00 0.0
  -4.5588550011e-01    1.9827500533e+00 0.0
  -6.6399812238e-02    1.9339178129e+00 0.0

   2.5940676410e-01    1.5232812021e+00 0.0
   4.7161885428e-01    1.6862336159e+00 0.0
   2.1319773241e-01    1.8308280006e+00 0.0
   2.5940676410e-01    1.5232812021e+00 0.0

   2.2259823194e-01    3.3108960273e+00 0.0
  -1.6730893578e-01    3.0026884085e+00 0.0
   3.9374117307e-01    2.8642768028e+00 0.0
   2.2259823194e-01    3.3108960273e+00 0.0

   2.2259823194e-01    3.3108960273e+00 0.0
   6.9759731893e-01    3.2593082475e+00 0.0
   3.5625604368e-01    3.7992016829e+00 0.0
   2.2259823194e-01    3.3108960273e+00 0.0

   3.5288540714e+00    1.6953124985e+00 0.0
   3.8616628164e+00    2.1999415509e+00 0.0
   3.1978835831e+00    2.1220791365e+00 0.0
   3.5288540714e+00    1.6953124985e+00 0.0

   3.5288540714e+00    1.6953124985e+00 0.0
   3.1655630767e+00    1.5753761594e+00 0.0
   3.4390110732e+00    1.1809658215e+00 0.0
   3.5288540714e+00    1.6953124985e+00 0.0

   3.4390110732e+00    1.1809658215e+00 0.0
   3.1655630767e+00    1.5753761594e+00 0.0
   3.1073848634e+00    1.2477135806e+00 0.0
   3.4390110732e+00    1.1809658215e+00 0.0

   3.9800766249e+00    1.3983222138e+00 0.0
   3.4390110732e+00    1.1809658215e+00 0.0
   3.8157261655e+00    8.0180036304e-01 0.0
   3.9800766249e+00    1.3983222138e+00 0.0

  -1.1325139588e+00   -1.0008558372e+00 0.0
  -1.0276769761e+00   -7.7287124984e-01 0.0
  -1.2590789772e+00   -8.4061778845e-01 0.0
  -1.1325139588e+00   -1.0008558372e+00 0.0

  -3.0993251159e-01   -1.0402531398e+00 0.0
  -5.5521997630e-01   -1.1263243515e+00 0.0
  -3.3931830711e-01   -1.2574160247e+00 0.0
  -3.0993251159e-01   -1.0402531398e+00 0.0

  -1.2379465337e-01   -2.3228110551e+00 0.0
   2.0732415470e-01   -2.0604302328e+00 0.0
  -1.2206572324e-01   -1.9714932899e+00 0.0
  -1.2379465337e-01   -2.3228110551e+00 0.0

  -5.4514731912e-01   -2.4378102150e+00 0.0
  -5.5290257934e-01   -2.9110002032e+00 0.0
  -3.2308799948e-01   -2.6326553462e+00 0.0
  -5.4514731912e-01   -2.4378102150e+00 0.0

   2.1333301902e+00   -1.0572699320e-02 0.0
   2.0912229233e+00   -2.3164919807e-01 0.0
   2.2800093691e+00   -1.8264972354e-01 0.0
   2.1333301902e+00   -1.0572699320e-02 0.0

   2.3956821251e+00   -5.6705620210e-01 0.0
   2.5359915079e+00   -7.5537779629e-01 0.0
   2.6159237543e+00   -5.6702743169e-01 0.0
   2.3956821251e+00   -5.6705620210e-01 0.0

  -1.9429651319e+00   -2.5513637128e+00 0.0
  -2.4159716837e+00   -2.4669309804e+00 0.0
  -2.3294447920e+00   -3.0164365142e+00 0.0
  -1.9429651319e+00   -2.5513637128e+00 0.0

  -1.9429651319e+00   -2.5513637128e+00 0.0
  -1.5417370172e+00   -2.9659439564e+00 0.0
  -1.4975004436e+00   -2.4605998889e+00 0.0
  -1.9429651319e+00   -2.5513637128e+00 0.0

   8.5492855070e-01   -2.9137741652e+00 0.0
   4.9179729827e-01   -3.1143864482e+00 0.0
   9.7051911449e-01   -3.3977600918e+00 0.0
   8.5492855070e-01   -2.9137741652e+00 0.0

   1.3494627005e+00   -3.0537556525e+00 0.0
   1.5283331700e+00   -2.6811430935e+00 0.0
   1.1324872236e+00   -2.6251796828e+00 0.0
   1.3494627005e+00   -3.0537556525e+00 0.0

   2.5147289012e-01   -7.5661897006e-01 0.0
   4.0613591376e-01   -8.2830493101e-01 0.0
   3.9746822850e-01   -7.3545253388e-01 0.0
   2.5147289012e-01   -7.5661897006e-01 0.0

  -3.6293861207e-01   -1.5182202358e+00 0.0
  -1.2952768936e-01   -1.3771758152e+00 0.0
  -3.3931830711e-01   -1.2574160247e+00 0.0
  -3.6293861207e-01   -1.5182202358e+00 0.0

   1.3824680773e+00   -2.2748519012e+00 0.0
   1.1302558679e+00   -1.9707675296e+00 0.0
   9.5272256978e-01   -2.2023493349e+00 0.0
   1.3824680773e+00   -2.2748519012e+00 0.0

   1.2128920425e+00   -1.1713265989e+00 0.0
   1.4055394605e+00   -1.1078925370e+00 0.0
   1.2560751614e+00   -9.8801788638e-01 0.0
   1.2128920425e+00   -1.1713265989e+00 0.0

  -1.9966755350e+00    1.7917489539e+00 0.0
  -2.0833324528e+00    2.3147794351e+00 0.0
  -2.5498178776e+00    1.9356451236e+00 0.0
  -1.9966755350e+00    1.7917489539e+00 0.0

  -1.9216716370e+00    1.0730530313e+00 0.0
  -1.7409423929e+00    1.4518832457e+00 0.0
  -2.1960807184e+00    1.3458221042e+00 0.0
  -1.9216716370e+00    1.0730530313e+00 0.0

   3.3844862781e+00   -8.8546739894e-02 0.0
   3.1488897438e+00   -4.2311568774e-01 0.0
   3.4997623155e+00   -5.1024757727e-01 0.0
   3.3844862781e+00   -8.8546739894e-02 0.0

   4.3295399743e+00   -2.6415562344e-01 0.0
   3.8420600074e+00   -1.4385863839e-01 0.0
   3.9346655073e+00   -7.3007416043e-01 0.0
   4.3295399743e+00   -2.6415562344e-01 0.0

   3.4997623155e+00   -5.1024757727e-01 0.0
   3.5293150971e+00   -1.0622149381e+00 0.0
   3.9346655073e+00   -7.3007416043e-01 0.0
   3.4997623155e+00   -5.1024757727e-01 0.0

   3.4997623155e+00   -5.1024757727e-01 0.0
   3.8420600074e+00   -1.4385863839e-01 0.0
   3.3844862781e+00   -8.8546739894e-02 0.0
