   7.1484653490e-01   -4.3258362840e-02 0.0
   7.1903805730e-01   -3.3815089050e-02 0.0
   7.0886584530e-01   -3.4833787450e-02 0.0
   7.1484653490e-01   -4.3258362840e-02 0.0

   2.0798775230e-02    7.2706672250e-02 0.0
   2.1589764110e-02    6.0276988200e-02 0.0
   3.2143220760e-02    6.7751596630e-02 0.0
   2.0798775230e-02    7.2706672250e-02 0.0

   7.3519470410e-01   -4.1179235420e-02 0.0
   7.4535549410e-01   -4.0119937230e-02 0.0
   7.3935438070e-01   -3.1739899340e-02 0.0
   7.3519470410e-01   -4.1179235420e-02 0.0

   1.8826833495e+01    1.4808910470e+00 0.0
   1.7991616030e+01    8.4478318890e-01 0.0
   1.8995808015e+01    4.2239159445e-01 0.0
   1.8826833495e+01    1.4808910470e+00 0.0

   7.3519470410e-01   -4.1179235420e-02 0.0
   7.3935438070e-01   -3.1739899340e-02 0.0
   7.2920089080e-01   -3.2783640220e-02 0.0
   7.3519470410e-01   -4.1179235420e-02 0.0

   1.1041924735e+01    1.5616695770e+01 0.0
   1.0133868790e+01    1.5160197730e+01 0.0
   1.1792187190e+01    1.5065775080e+01 0.0
   1.1041924735e+01    1.5616695770e+01 0.0

   8.9661899150e-01   -2.2695651120e-02 0.0
   9.0052098200e-01   -1.3286491000e-02 0.0
   8.9051979040e-01   -1.4537383960e-02 0.0
   8.9661899150e-01   -2.2695651120e-02 0.0

   9.3923289080e+00    1.6648996360e+01 0.0
   8.5402343360e+00    1.6108958310e+01 0.0
   1.0189146135e+01    1.6174616070e+01 0.0
   9.3923289080e+00    1.6648996360e+01 0.0

   1.7487659115e+01    3.8055770035e+00 0.0
   1.7685860640e+01    2.8247311370e+00 0.0
   1.8480049500e+01    3.5127237655e+00 0.0
   1.7487659115e+01    3.8055770035e+00 0.0

   7.2502543040e-01   -4.2225161830e-02 0.0
   7.2920089080e-01   -3.2783640220e-02 0.0
   7.1903805730e-01   -3.3815089050e-02 0.0
   7.2502543040e-01   -4.2225161830e-02 0.0

   6.0223670560e-01   -5.3690283110e-02 0.0
   6.0662308840e-01   -4.4237055020e-02 0.0
   5.9634661010e-01   -4.5093328360e-02 0.0
   6.0223670560e-01   -5.3690283110e-02 0.0

  -1.2757622320e+01    8.7331057360e+00 0.0
  -1.3430038830e+01    1.0165616960e+01 0.0
  -1.4334056620e+01    8.8722700380e+00 0.0
  -1.2757622320e+01    8.7331057360e+00 0.0

   9.1662565720e-01   -2.0150659020e-02 0.0
   9.2049439580e-01   -1.0745350340e-02 0.0
   9.1051256560e-01   -1.2022825400e-02 0.0
   9.1662565720e-01   -2.0150659020e-02 0.0

   9.1662565720e-01   -2.0150659020e-02 0.0
   9.2661516770e-01   -1.8857232740e-02 0.0
   9.2049439580e-01   -1.0745350340e-02 0.0
   9.1662565720e-01   -2.0150659020e-02 0.0

   9.0662686250e-01   -2.1429894420e-02 0.0
   9.1662565720e-01   -2.0150659020e-02 0.0
   9.1051256560e-01   -1.2022825400e-02 0.0
   9.0662686250e-01   -2.1429894420e-02 0.0

  -1.2504685720e+01   -1.4526687850e+01 0.0
  -1.2913783320e+01   -1.3031161990e+01 0.0
  -1.3153895945e+01   -1.3946468330e+01 0.0
  -1.2504685720e+01   -1.4526687850e+01 0.0

  -1.6076090080e+01   -1.0461797560e+01 0.0
  -1.5544954640e+01   -1.1235151720e+01 0.0
  -1.5141497930e+01   -1.0389010080e+01 0.0
  -1.6076090080e+01   -1.0461797560e+01 0.0

   9.5997549980e-03   -2.1711616610e-02 0.0
   1.3731324510e-02   -2.4978627370e-02 0.0
   1.3936097220e-02   -1.9830660500e-02 0.0
   9.5997549980e-03   -2.1711616610e-02 0.0

   9.5997549980e-03   -2.1711616610e-02 0.0
   1.3936097220e-02   -1.9830660500e-02 0.0
   1.0072205580e-02   -1.7015379180e-02 0.0
   9.5997549980e-03   -2.1711616610e-02 0.0

   1.8037968195e+01    5.5072058210e+00 0.0
   1.6785639820e+01    6.6432416100e+00 0.0
   1.7289457590e+01    4.7864228700e+00 0.0
   1.8037968195e+01    5.5072058210e+00 0.0

   3.6024111670e-03   -1.5039230350e-02 0.0
   6.1465859230e-03   -1.8310701370e-02 0.0
   6.8664509640e-03   -1.4219208440e-02 0.0
   3.6024111670e-03   -1.5039230350e-02 0.0

   5.7726309460e-01   -6.5603148860e-02 0.0
   5.8163439770e-01   -5.5384774940e-02 0.0
   5.7131838530e-01   -5.6205962130e-02 0.0
   5.7726309460e-01   -6.5603148860e-02 0.0

   6.0821505870e-01   -6.3034625390e-02 0.0
   6.1252242160e-01   -5.2817992540e-02 0.0
   6.0223670560e-01   -5.3690283110e-02 0.0
   6.0821505870e-01   -6.3034625390e-02 0.0

   3.8853041110e-02   -4.0161295650e-02 0.0
   4.5949057720e-02   -3.4109892840e-02 0.0
   3.7001693500e-02   -3.1034142740e-02 0.0
   3.8853041110e-02   -4.0161295650e-02 0.0

   4.8217841030e-02   -4.3654863130e-02 0.0
   5.7998709850e-02   -4.6599657480e-02 0.0
   5.5385785570e-02   -3.6926821040e-02 0.0
   4.8217841030e-02   -4.3654863130e-02 0.0

   4.8217841030e-02   -4.3654863130e-02 0.0
   5.5385785570e-02   -3.6926821040e-02 0.0
   4.5949057720e-02   -3.4109892840e-02 0.0
   4.8217841030e-02   -4.3654863130e-02 0.0

  -1.2504685720e+01   -1.4526687850e+01 0.0
  -1.3153895945e+01   -1.3946468330e+01 0.0
  -1.3394008570e+01   -1.4861774670e+01 0.0
  -1.2504685720e+01   -1.4526687850e+01 0.0

   3.0455649440e-02   -3.6083785130e-02 0.0
   3.7001693500e-02   -3.1034142740e-02 0.0
   2.9119843660e-02   -2.7886827090e-02 0.0
   3.0455649440e-02   -3.6083785130e-02 0.0

  -5.2263434680e+00   -1.8416225080e+01 0.0
  -6.8630604800e+00   -1.8786622620e+01 0.0
  -5.0112101350e+00   -1.9360115350e+01 0.0
  -5.2263434680e+00   -1.8416225080e+01 0.0

   1.3731324510e-02   -2.4978627370e-02 0.0
   1.8354720730e-02   -2.8255881270e-02 0.0
   1.8278120320e-02   -2.2522201930e-02 0.0
   1.3731324510e-02   -2.4978627370e-02 0.0

   9.3284592520e-01    2.7694099780e-02 0.0
   9.2661516770e-01    1.8857232740e-02 0.0
   9.3659445240e-01    1.7549716260e-02 0.0
   9.3284592520e-01    2.7694099780e-02 0.0

   3.1132436830e-02   -4.5404925370e-02 0.0
   3.8853041110e-02   -4.0161295650e-02 0.0
   3.0455649440e-02   -3.6083785130e-02 0.0
   3.1132436830e-02   -4.5404925370e-02 0.0

  -8.6730651540e+00   -1.7082959270e+01 0.0
  -8.7027179440e+00   -1.6124012610e+01 0.0
  -9.5188163920e+00   -1.6628367480e+01 0.0
  -8.6730651540e+00   -1.7082959270e+01 0.0

   7.0859129000e-02   -5.9549130860e-02 0.0
   8.1113912280e-02   -6.1749273990e-02 0.0
   7.7960012630e-02   -5.1380301550e-02 0.0
   7.0859129000e-02   -5.9549130860e-02 0.0

   9.0662686250e-01   -2.1429894420e-02 0.0
   9.1051256560e-01   -1.2022825400e-02 0.0
   9.0052098200e-01   -1.3286491000e-02 0.0
   9.0662686250e-01   -2.1429894420e-02 0.0

  -1.3153895945e+01   -1.3946468330e+01 0.0
  -1.4739506850e+01   -1.3528217830e+01 0.0
  -1.3394008570e+01   -1.4861774670e+01 0.0
  -1.3153895945e+01   -1.3946468330e+01 0.0

   6.7403348910e-01   -4.7255165890e-02 0.0
   6.7829238780e-01   -3.7806506690e-02 0.0
   6.6808236520e-01   -3.8769831160e-02 0.0
   6.7403348910e-01   -4.7255165890e-02 0.0

   6.7403348910e-01   -4.7255165890e-02 0.0
   6.8425088300e-01   -4.6276753780e-02 0.0
   6.7829238780e-01   -3.7806506690e-02 0.0
   6.7403348910e-01   -4.7255165890e-02 0.0

   6.6380643150e-01   -4.8219753410e-02 0.0
   6.7403348910e-01   -4.7255165890e-02 0.0
   6.6808236520e-01   -3.8769831160e-02 0.0
   6.6380643150e-01   -4.8219753410e-02 0.0

   5.7131838530e-01   -5.6205962130e-02 0.0
   5.7576491930e-01   -4.6753844580e-02 0.0
   5.6545974450e-01   -4.7557897430e-02 0.0
   5.7131838530e-01   -5.6205962130e-02 0.0

   6.5356903350e-01   -4.9169884480e-02 0.0
   6.6380643150e-01   -4.8219753410e-02 0.0
   6.5786292480e-01   -3.9719291540e-02 0.0
   6.5356903350e-01   -4.9169884480e-02 0.0

   5.9194036610e-01   -5.4546140600e-02 0.0
   5.9634661010e-01   -4.5093328360e-02 0.0
   5.8606053470e-01   -4.5932130630e-02 0.0
   5.9194036610e-01   -5.4546140600e-02 0.0

   6.2279896220e-01   -5.1929612520e-02 0.0
   6.2714759010e-01   -4.2477184440e-02 0.0
   6.1689011450e-01   -4.3365304930e-02 0.0
   6.2279896220e-01   -5.1929612520e-02 0.0

   6.3306592400e-01   -5.1024879440e-02 0.0
   6.3739546720e-01   -4.1572387620e-02 0.0
   6.2714759010e-01   -4.2477184440e-02 0.0
   6.3306592400e-01   -5.1024879440e-02 0.0

   7.1072200400e-01   -5.3466005500e-02 0.0
   7.1484653490e-01   -4.3258362840e-02 0.0
   7.0465729760e-01   -4.4278131570e-02 0.0
   7.1072200400e-01   -5.3466005500e-02 0.0

   6.1252242160e-01   -5.2817992540e-02 0.0
   6.1689011450e-01   -4.3365304930e-02 0.0
   6.0662308840e-01   -4.4237055020e-02 0.0
   6.1252242160e-01   -5.2817992540e-02 0.0

   6.2279896220e-01   -5.1929612520e-02 0.0
   6.3306592400e-01   -5.1024879440e-02 0.0
   6.2714759010e-01   -4.2477184440e-02 0.0
   6.2279896220e-01   -5.1929612520e-02 0.0

   7.2092058060e-01   -5.2430859680e-02 0.0
   7.2502543040e-01   -4.2225161830e-02 0.0
   7.1484653490e-01   -4.3258362840e-02 0.0
   7.2092058060e-01   -5.2430859680e-02 0.0

   6.5959185450e-01   -5.8433884450e-02 0.0
   6.6983686070e-01   -5.7469933190e-02 0.0
   6.6380643150e-01   -4.8219753410e-02 0.0
   6.5959185450e-01   -5.8433884450e-02 0.0

   6.6983686070e-01   -5.7469933190e-02 0.0
   6.7403348910e-01   -4.7255165890e-02 0.0
   6.6380643150e-01   -4.8219753410e-02 0.0
   6.6983686070e-01   -5.7469933190e-02 0.0

   7.7960012630e-02   -5.1380301550e-02 0.0
   8.4684500470e-02   -4.3783240050e-02 0.0
   7.4830353370e-02   -4.1735737820e-02 0.0
   7.7960012630e-02   -5.1380301550e-02 0.0

   1.7656112590e-02   -3.5026669170e-02 0.0
   2.3687735090e-02   -3.1923893320e-02 0.0
   1.8354720730e-02   -2.8255881270e-02 0.0
   1.7656112590e-02   -3.5026669170e-02 0.0

   1.3003303820e-02   -3.0817785370e-02 0.0
   1.7656112590e-02   -3.5026669170e-02 0.0
   1.8354720730e-02   -2.8255881270e-02 0.0
   1.3003303820e-02   -3.0817785370e-02 0.0

   5.2995255110e-01   -5.9301553530e-02 0.0
   5.3448653730e-01   -4.9855097860e-02 0.0
   5.2414307980e-01   -5.0581367620e-02 0.0
   5.2995255110e-01   -5.9301553530e-02 0.0

   5.7131838530e-01   -5.6205962130e-02 0.0
   5.8163439770e-01   -5.5384774940e-02 0.0
   5.7576491930e-01   -4.6753844580e-02 0.0
   5.7131838530e-01   -5.6205962130e-02 0.0

   6.5356903350e-01   -4.9169884480e-02 0.0
   6.5786292480e-01   -3.9719291540e-02 0.0
   6.4763396030e-01   -4.0653559160e-02 0.0
   6.5356903350e-01   -4.9169884480e-02 0.0

   6.4332194900e-01   -5.0104845310e-02 0.0
   6.5356903350e-01   -4.9169884480e-02 0.0
   6.4763396030e-01   -4.0653559160e-02 0.0
   6.4332194900e-01   -5.0104845310e-02 0.0

   6.3306592400e-01   -5.1024879440e-02 0.0
   6.4332194900e-01   -5.0104845310e-02 0.0
   6.3739546720e-01   -4.1572387620e-02 0.0
   6.3306592400e-01   -5.1024879440e-02 0.0

   6.1252242160e-01   -5.2817992540e-02 0.0
   6.2279896220e-01   -5.1929612520e-02 0.0
   6.1689011450e-01   -4.3365304930e-02 0.0
   6.1252242160e-01   -5.2817992540e-02 0.0

   6.0223670560e-01   -5.3690283110e-02 0.0
   6.1252242160e-01   -5.2817992540e-02 0.0
   6.0662308840e-01   -4.4237055020e-02 0.0
   6.0223670560e-01   -5.3690283110e-02 0.0

   1.7838738335e+01    1.8347571630e+00 0.0
   1.8826833495e+01    1.4808910470e+00 0.0
   1.8673955800e+01    2.4708650210e+00 0.0
   1.7838738335e+01    1.8347571630e+00 0.0

   1.7838738335e+01    1.8347571630e+00 0.0
   1.8673955800e+01    2.4708650210e+00 0.0
   1.7685860640e+01    2.8247311370e+00 0.0
   1.7838738335e+01    1.8347571630e+00 0.0

   5.9194036610e-01   -5.4546140600e-02 0.0
   6.0223670560e-01   -5.3690283110e-02 0.0
   5.9634661010e-01   -4.5093328360e-02 0.0
   5.9194036610e-01   -5.4546140600e-02 0.0

   1.7838738335e+01    1.8347571630e+00 0.0
   1.7991616030e+01    8.4478318890e-01 0.0
   1.8826833495e+01    1.4808910470e+00 0.0
   1.7838738335e+01    1.8347571630e+00 0.0

   6.3010675705e-01    4.6751031940e-02 0.0
   6.3523069560e-01    4.6298633530e-02 0.0
   6.3306592400e-01    5.1024879440e-02 0.0
   6.3010675705e-01    4.6751031940e-02 0.0

   6.2983489720e-01    7.1586860960e-02 0.0
   6.3189115735e-01    6.6182317565e-02 0.0
   6.3498368180e-01    7.1125107860e-02 0.0
   6.2983489720e-01    7.1586860960e-02 0.0

   5.8163439770e-01   -5.5384774940e-02 0.0
   5.9194036610e-01   -5.4546140600e-02 0.0
   5.8606053470e-01   -4.5932130630e-02 0.0
   5.8163439770e-01   -5.5384774940e-02 0.0

   6.4251471375e-01    4.1112973390e-02 0.0
   6.4035870810e-01    4.5838616465e-02 0.0
   6.3739546720e-01    4.1572387620e-02 0.0
   6.4251471375e-01    4.1112973390e-02 0.0

   5.6099184180e-01   -5.7008890450e-02 0.0
   5.7131838530e-01   -5.6205962130e-02 0.0
   5.6545974450e-01   -4.7557897430e-02 0.0
   5.6099184180e-01   -5.7008890450e-02 0.0

   5.5065509380e-01   -5.7792601830e-02 0.0
   5.6099184180e-01   -5.7008890450e-02 0.0
   5.5514494330e-01   -4.8343032360e-02 0.0
   5.5065509380e-01   -5.7792601830e-02 0.0

   5.4030913400e-01   -5.8556948540e-02 0.0
   5.5065509380e-01   -5.7792601830e-02 0.0
   5.4482049270e-01   -4.9108387590e-02 0.0
   5.4030913400e-01   -5.8556948540e-02 0.0

   5.1958574300e-01   -6.0024957320e-02 0.0
   5.2995255110e-01   -5.9301553530e-02 0.0
   5.2414307980e-01   -5.0581367620e-02 0.0
   5.1958574300e-01   -6.0024957320e-02 0.0

   7.5550549510e-01   -3.9047787790e-02 0.0
   7.5963291850e-01   -2.9612024580e-02 0.0
   7.4949828670e-01   -3.0681665700e-02 0.0
   7.5550549510e-01   -3.9047787790e-02 0.0

   7.5550549510e-01   -3.9047787790e-02 0.0
   7.6564720380e-01   -3.7962639970e-02 0.0
   7.5963291850e-01   -2.9612024580e-02 0.0
   7.5550549510e-01   -3.9047787790e-02 0.0

   7.4535549410e-01   -4.0119937230e-02 0.0
   7.4949828670e-01   -3.0681665700e-02 0.0
   7.3935438070e-01   -3.1739899340e-02 0.0
   7.4535549410e-01   -4.0119937230e-02 0.0

   7.4535549410e-01   -4.0119937230e-02 0.0
   7.5550549510e-01   -3.9047787790e-02 0.0
   7.4949828670e-01   -3.0681665700e-02 0.0
   7.4535549410e-01   -4.0119937230e-02 0.0

   2.1998473820e-04    2.3283710840e-02 0.0
   2.1336921590e-03    1.8865313510e-02 0.0
   5.0076455780e-03    2.2928509060e-02 0.0
   2.1998473820e-04    2.3283710840e-02 0.0

   1.7140200645e+01   -8.2737018015e+00 0.0
   1.6723939840e+01   -9.1973939680e+00 0.0
   1.8150040690e+01   -8.1762785770e+00 0.0
   1.7140200645e+01   -8.2737018015e+00 0.0

   8.7670473320e-03   -2.6951771460e-02 0.0
   1.3731324510e-02   -2.4978627370e-02 0.0
   9.5997549980e-03   -2.1711616610e-02 0.0
   8.7670473320e-03   -2.6951771460e-02 0.0

  -1.2913783320e+01    1.3031161990e+01 0.0
  -1.4739506850e+01    1.3528217830e+01 0.0
  -1.4092635340e+01    1.1759135510e+01 0.0
  -1.2913783320e+01    1.3031161990e+01 0.0

  -1.2913783320e+01    1.3031161990e+01 0.0
  -1.3394008570e+01    1.4861774670e+01 0.0
  -1.4739506850e+01    1.3528217830e+01 0.0
  -1.2913783320e+01    1.3031161990e+01 0.0

   1.3731375350e-02    2.4978520750e-02 0.0
   1.3936097220e-02    1.9830660500e-02 0.0
   1.8278120320e-02    2.2522201930e-02 0.0
   1.3731375350e-02    2.4978520750e-02 0.0

  -7.8762688770e+00    1.7458322290e+01 0.0
  -7.1091253900e+00    1.6874738650e+01 0.0
  -6.9860929350e+00    1.7830680635e+01 0.0
  -7.8762688770e+00    1.7458322290e+01 0.0

   4.8843616110e-01    6.2050510120e-02 0.0
   4.7804765480e-01    6.2672529420e-02 0.0
   4.8269318020e-01    5.3265698090e-02 0.0
   4.8843616110e-01    6.2050510120e-02 0.0

  -1.0271528930e+01   -1.6179743895e+01 0.0
  -1.0208143020e+01   -1.5226765440e+01 0.0
  -1.1065201580e+01   -1.5647400595e+01 0.0
  -1.0271528930e+01   -1.6179743895e+01 0.0

  -5.9749171400e+00   -1.4125130630e+01 0.0
  -7.3144430340e+00   -1.3506493830e+01 0.0
  -7.2549970170e+00   -1.5118371770e+01 0.0
  -5.9749171400e+00   -1.4125130630e+01 0.0

   1.4876373060e-01    6.1900767090e-02 0.0
   1.4461753800e-01    5.2557225540e-02 0.0
   1.5469336020e-01    5.3572361690e-02 0.0
   1.4876373060e-01    6.1900767090e-02 0.0

  -7.2549970170e+00    1.5118371770e+01 0.0
  -7.1091253900e+00    1.6874738650e+01 0.0
  -8.7027179440e+00    1.6124012610e+01 0.0
  -7.2549970170e+00    1.5118371770e+01 0.0

   1.7786059310e+01    6.4356151910e+00 0.0
   1.6785639820e+01    6.6432416100e+00 0.0
   1.8037968195e+01    5.5072058210e+00 0.0
   1.7786059310e+01    6.4356151910e+00 0.0

   9.7641769370e-01   -1.2175624360e-02 0.0
   9.8017875260e-01   -2.7772668210e-03 0.0
   9.7025591300e-01   -4.1430103360e-03 0.0
   9.7641769370e-01   -1.2175624360e-02 0.0

   1.0189146135e+01    1.6174616070e+01 0.0
   1.0133868790e+01    1.5160197730e+01 0.0
   1.1041924735e+01    1.5616695770e+01 0.0
   1.0189146135e+01    1.6174616070e+01 0.0

   1.3277403315e+01    1.3802087560e+01 0.0
   1.3540938400e+01    1.4787048930e+01 0.0
   1.2587666050e+01    1.4422702640e+01 0.0
   1.3277403315e+01    1.3802087560e+01 0.0

   6.6380643150e-01   -4.8219753410e-02 0.0
   6.6808236520e-01   -3.8769831160e-02 0.0
   6.5786292480e-01   -3.9719291540e-02 0.0
   6.6380643150e-01   -4.8219753410e-02 0.0

   5.4030913400e-01   -5.8556948540e-02 0.0
   5.4482049270e-01   -4.9108387590e-02 0.0
   5.3448653730e-01   -4.9855097860e-02 0.0
   5.4030913400e-01   -5.8556948540e-02 0.0

   5.5065509380e-01   -5.7792601830e-02 0.0
   5.5514494330e-01   -4.8343032360e-02 0.0
   5.4482049270e-01   -4.9108387590e-02 0.0
   5.5065509380e-01   -5.7792601830e-02 0.0

   9.6647498640e-01   -1.3541025090e-02 0.0
   9.7025591300e-01   -4.1430103360e-03 0.0
   9.6032328040e-01   -5.4923570460e-03 0.0
   9.6647498640e-01   -1.3541025090e-02 0.0

   9.4656438820e-01   -1.6227975680e-02 0.0
   9.5652450360e-01   -1.4891756880e-02 0.0
   9.5038084800e-01   -6.8271771560e-03 0.0
   9.4656438820e-01   -1.6227975680e-02 0.0

   9.2661516770e-01   -1.8857232740e-02 0.0
   9.3046635080e-01   -9.4532423890e-03 0.0
   9.2049439580e-01   -1.0745350340e-02 0.0
   9.2661516770e-01   -1.8857232740e-02 0.0

   7.0051660830e-01   -5.4485615340e-02 0.0
   7.0465729760e-01   -4.4278131570e-02 0.0
   6.9445928710e-01   -4.5284252880e-02 0.0
   7.0051660830e-01   -5.4485615340e-02 0.0

   7.1072200400e-01   -5.3466005500e-02 0.0
   7.2092058060e-01   -5.2430859680e-02 0.0
   7.1484653490e-01   -4.3258362840e-02 0.0
   7.1072200400e-01   -5.3466005500e-02 0.0

   1.3277403315e+01   -1.3802087560e+01 0.0
   1.3540938400e+01   -1.4787048930e+01 0.0
   1.4000347815e+01   -1.3079619145e+01 0.0
   1.3277403315e+01   -1.3802087560e+01 0.0

   1.7786059310e+01   -6.4356151910e+00 0.0
   1.6785639820e+01   -6.6432416100e+00 0.0
   1.7467840255e+01   -7.4097600935e+00 0.0
   1.7786059310e+01   -6.4356151910e+00 0.0

   9.6278642490e-01   -2.3686896140e-02 0.0
   9.6647498640e-01   -1.3541025090e-02 0.0
   9.5652450360e-01   -1.4891756880e-02 0.0
   9.6278642490e-01   -2.3686896140e-02 0.0

   2.3456903350e-02    4.0031262310e-02 0.0
   1.7660288500e-02    3.5029259680e-02 0.0
   2.3687771220e-02    3.1923927850e-02 0.0
   2.3456903350e-02    4.0031262310e-02 0.0

   1.0819819270e-01    5.6806042390e-02 0.0
   1.0453744310e-01    4.7303295860e-02 0.0
   1.1451800080e-01    4.8817361770e-02 0.0
   1.0819819270e-01    5.6806042390e-02 0.0

   1.4408465975e+01    3.1808869965e+00 0.0
   1.4570629150e+01    2.3140616950e+00 0.0
   1.5230035425e+01    2.8951057475e+00 0.0
   1.4408465975e+01    3.1808869965e+00 0.0

  -1.5397299670e+01    2.1143640940e+00 0.0
  -1.6619386440e+01    3.0752945960e+00 0.0
  -1.6842368950e+01    1.5403361060e+00 0.0
  -1.5397299670e+01    2.1143640940e+00 0.0

   1.0034339598e+01    1.4239590405e+01 0.0
   8.5211568120e+00    1.4264283980e+01 0.0
   9.9348104050e+00    1.3318983080e+01 0.0
   1.0034339598e+01    1.4239590405e+01 0.0

  -6.9848428640e-01   -1.0205401990e-02 0.0
  -7.6280598050e-01    6.3261730680e-02 0.0
  -7.6494728430e-01   -3.5422927760e-02 0.0
  -6.9848428640e-01   -1.0205401990e-02 0.0

   9.7274896060e-01   -2.2320523030e-02 0.0
   9.7641769370e-01   -1.2175624360e-02 0.0
   9.6647498640e-01   -1.3541025090e-02 0.0
   9.7274896060e-01   -2.2320523030e-02 0.0

